Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Variant Image,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Weight Unit,Variant Tax Code,Cost per item,Status,URL
1987-hamer-chapparal-with-dragonskin-finish-by-jim-o-connor,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--Xbcd6rfw--/t_card-square/v1652311293/xajqgieegbrafult0qsj.jpg,11,1987 Hamer Chapparal with Dragonskin Finish by Jim O'Connor image 11,https://rvb-img.reverb.com/image/upload/s--Xbcd6rfw--/t_card-square/v1652311293/xajqgieegbrafult0qsj.jpg,,,,,,,,,,,,,,,,,,,,,
1987-hamer-chapparal-with-dragonskin-finish-by-jim-o-connor,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--k_KJ5gAS--/t_card-square/v1652311294/k01eonyviox8p5hbj2ib.jpg,12,1987 Hamer Chapparal with Dragonskin Finish by Jim O'Connor image 12,https://rvb-img.reverb.com/image/upload/s--k_KJ5gAS--/t_card-square/v1652311294/k01eonyviox8p5hbj2ib.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,1987 Mosrite JM 65 Double Neck Joe Maphis Model,"<div class=""item2-description__content""><b>1987 Mosrite Joe Maphis JM 65 in excellent original condition. Very low production and is complete with original case and letters of provenance from Semie Moseley and Gruhn Guitars. Any questions please ask and we will be more than happy to get back to you.<br><br>Year: 1987<br>Serial # JM 16<br>Body and Neck: Maple w/walnut laminate<br>Fingerboard: Rosewood<br>Weight: 11 lbs<br>Short 6 string octave neck &amp; standard length 6 string neck. <br>All hardware and electronics original. </b></div>",River City Guitars LLC ,electric guitars,,True,,,,,,,52060329,4989.52,,,deny,manual,"5,499","5,499",TRUE,,,https://rvb-img.reverb.com/image/upload/s--94bJL4st--/t_card-square/v1647298797/edzqroihuxouykgx3ft9.jpg,1,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 1,https://rvb-img.reverb.com/image/upload/s--94bJL4st--/t_card-square/v1647298797/edzqroihuxouykgx3ft9.jpg,FALSE,1987 Mosrite JM 65 Double Neck Joe Maphis Model,,Home > Mosrite > Mosrite Electric Guitars,,,,,,Excellent,,,,,,,lbs,,,archived,https://reverb.com/item/52060329-1987-mosrite-jm-65-double-neck-joe-maphis-model?show_sold=true
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--jtxBihv3--/t_card-square/v1647298820/yjh9xtfcfxxynocnj5hv.jpg,2,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 2,https://rvb-img.reverb.com/image/upload/s--jtxBihv3--/t_card-square/v1647298820/yjh9xtfcfxxynocnj5hv.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--tUxRlMCQ--/t_card-square/v1647298842/tbffqnt1hjxmi8raatgh.jpg,3,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 3,https://rvb-img.reverb.com/image/upload/s--tUxRlMCQ--/t_card-square/v1647298842/tbffqnt1hjxmi8raatgh.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--UGfrb-jM--/t_card-square/v1647298871/vu2dk1g4yq8v2ztyvxqw.jpg,4,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 4,https://rvb-img.reverb.com/image/upload/s--UGfrb-jM--/t_card-square/v1647298871/vu2dk1g4yq8v2ztyvxqw.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--uegH4rv2--/t_card-square/v1647298899/wdukm5lcujvnmgusmpd6.jpg,5,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 5,https://rvb-img.reverb.com/image/upload/s--uegH4rv2--/t_card-square/v1647298899/wdukm5lcujvnmgusmpd6.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--ZN6VxCrA--/t_card-square/v1647298949/jovhbfht5ea757qnutsn.jpg,6,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 6,https://rvb-img.reverb.com/image/upload/s--ZN6VxCrA--/t_card-square/v1647298949/jovhbfht5ea757qnutsn.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--IzQ8WDvp--/t_card-square/v1647298967/ffzhyhoo7qxfutergogi.jpg,7,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 7,https://rvb-img.reverb.com/image/upload/s--IzQ8WDvp--/t_card-square/v1647298967/ffzhyhoo7qxfutergogi.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--BkdVZ5Cv--/t_card-square/v1647299003/nzxnhqsovhiu2rjjjzee.jpg,8,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 8,https://rvb-img.reverb.com/image/upload/s--BkdVZ5Cv--/t_card-square/v1647299003/nzxnhqsovhiu2rjjjzee.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--cA3dSWId--/t_card-square/v1647299014/uzpsedakps6oac1o9mqg.jpg,9,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 9,https://rvb-img.reverb.com/image/upload/s--cA3dSWId--/t_card-square/v1647299014/uzpsedakps6oac1o9mqg.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--fBrvhsbr--/t_card-square/v1647299123/wcum4yg1prawtembsowt.jpg,10,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 10,https://rvb-img.reverb.com/image/upload/s--fBrvhsbr--/t_card-square/v1647299123/wcum4yg1prawtembsowt.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--pMnd2yv7--/t_card-square/v1647299022/vnp7lwtinppoz5sf6xt3.jpg,11,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 11,https://rvb-img.reverb.com/image/upload/s--pMnd2yv7--/t_card-square/v1647299022/vnp7lwtinppoz5sf6xt3.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--EV0X0dXn--/t_card-square/v1647299047/berfsmwrzpilghrkmo9z.jpg,12,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 12,https://rvb-img.reverb.com/image/upload/s--EV0X0dXn--/t_card-square/v1647299047/berfsmwrzpilghrkmo9z.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--MmqWToW9--/t_card-square/v1647299071/ctvjoaifzbgajf5zdapt.jpg,13,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 13,https://rvb-img.reverb.com/image/upload/s--MmqWToW9--/t_card-square/v1647299071/ctvjoaifzbgajf5zdapt.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--4-NXlDcV--/t_card-square/v1647299094/cpuxwpflkezqwspp7vbt.jpg,14,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 14,https://rvb-img.reverb.com/image/upload/s--4-NXlDcV--/t_card-square/v1647299094/cpuxwpflkezqwspp7vbt.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--8eE6E67m--/t_card-square/v1647299114/gcwurhnzbwwmzczczvan.jpg,15,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 15,https://rvb-img.reverb.com/image/upload/s--8eE6E67m--/t_card-square/v1647299114/gcwurhnzbwwmzczczvan.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--0rSBF5B4--/t_card-square/v1647299141/r4uatui5lmbnr82uv8pp.jpg,16,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 16,https://rvb-img.reverb.com/image/upload/s--0rSBF5B4--/t_card-square/v1647299141/r4uatui5lmbnr82uv8pp.jpg,,,,,,,,,,,,,,,,,,,,,
1987-mosrite-jm-65-double-neck-joe-maphis-model,,,,,,,,,,,,,,,,,,,,,,,,https://rvb-img.reverb.com/image/upload/s--KO413S54--/t_card-square/v1647299155/mt9qo6enixy9eicith6a.jpg,17,1987 Mosrite JM 65 Double Neck Joe Maphis Model image 17,https://rvb-img.reverb.com/image/upload/s--KO413S54--/t_card-square/v1647299155/mt9qo6enixy9eicith6a.jpg,,,,,,,,,,,,,,,,,,,,,
